Customer_ID,cluster,cluster_name,segment_enriched,R_score,F_score,M_score,R_days,F_orders,M_total_revenue
CUST-001355,0,Standard / Mid-Tier,Budget,3,2,1,39,7,335.55
CUST-001356,4,Loyal / Premium,Standard,3,5,5,49,32,14625.05
CUST-001357,0,Standard / Mid-Tier,Budget,3,2,1,51,5,346.46
CUST-001358,0,Standard / Mid-Tier,Churned,1,3,3,256,13,922.43
CUST-001359,0,Standard / Mid-Tier,New,4,1,1,17,3,157.07999999999998
CUST-001360,0,Standard / Mid-Tier,At-Risk,2,4,4,84,27,4702.11
CUST-001361,0,Standard / Mid-Tier,At-Risk,2,3,2,72,14,764.02
CUST-001362,0,Standard / Mid-Tier,New,4,1,1,30,4,225.65
CUST-001363,0,Standard / Mid-Tier,Budget,4,2,2,20,8,544.21
CUST-001364,0,Standard / Mid-Tier,Churned,1,1,1,597,2,150.62
CUST-001365,0,Standard / Mid-Tier,At-Risk,2,4,5,63,29,5173.11
CUST-001366,0,Standard / Mid-Tier,Churned,1,1,1,263,1,139.57999999999998
CUST-001367,0,Standard / Mid-Tier,Churned,1,3,3,104,12,1428.12
CUST-001368,0,Standard / Mid-Tier,Loyal,3,4,4,57,22,2977.6
CUST-001369,4,Loyal / Premium,At-Risk,2,5,5,82,92,43443.42
CUST-001370,4,Loyal / Premium,Champion,4,4,5,32,19,9146.57
CUST-001371,4,Loyal / Premium,At-Risk,2,5,5,84,70,34308.1
CUST-001372,4,Loyal / Premium,At-Risk,2,5,5,72,110,48295.0
CUST-001373,0,Standard / Mid-Tier,New,4,1,1,26,0,180.81
CUST-001374,4,Loyal / Premium,Standard,3,5,5,60,41,17970.32
CUST-001375,0,Standard / Mid-Tier,At-Risk,2,4,4,70,19,3088.0
CUST-001376,0,Standard / Mid-Tier,Churned,1,2,3,109,9,1052.81
CUST-001377,4,Loyal / Premium,Standard,3,4,5,41,27,12563.22
CUST-001378,0,Standard / Mid-Tier,Churned,1,3,3,107,15,1873.48
CUST-001379,0,Standard / Mid-Tier,Standard,3,4,4,49,30,4257.74
CUST-001380,4,Loyal / Premium,Champion,5,5,5,12,69,33840.46
CUST-001381,0,Standard / Mid-Tier,New,5,1,2,11,4,367.99
CUST-001382,0,Standard / Mid-Tier,Budget,3,3,2,60,12,707.2
CUST-001383,0,Standard / Mid-Tier,Churned,1,3,3,144,12,1953.95
CUST-001384,0,Standard / Mid-Tier,New,4,1,1,22,1,71.46
CUST-001385,0,Standard / Mid-Tier,Churned,1,4,4,108,18,2240.02
CUST-001386,0,Standard / Mid-Tier,Champion,4,5,5,23,44,5440.68
CUST-001387,0,Standard / Mid-Tier,Premium,4,4,4,35,22,3018.28
CUST-001388,0,Standard / Mid-Tier,New,5,1,2,3,4,416.73
CUST-001389,0,Standard / Mid-Tier,Churned,1,2,2,152,5,647.36
CUST-001390,0,Standard / Mid-Tier,Churned,1,1,1,647,3,190.88
CUST-001391,0,Standard / Mid-Tier,Standard,3,3,3,54,12,1781.65
CUST-001392,0,Standard / Mid-Tier,Standard,3,2,3,59,8,1161.38
CUST-001393,0,Standard / Mid-Tier,New,4,1,1,19,0,107.35
CUST-001394,0,Standard / Mid-Tier,At-Risk,2,4,4,65,26,3777.22
CUST-001395,0,Standard / Mid-Tier,Churned,1,2,2,370,7,754.7
CUST-001396,0,Standard / Mid-Tier,Churned,1,1,2,178,4,424.49
CUST-001397,3,Standard / Mid-Tier,At-Risk,2,3,3,65,14,2150.45
CUST-001398,0,Standard / Mid-Tier,New,5,1,2,13,2,409.57
CUST-001399,0,Standard / Mid-Tier,New,4,1,1,22,2,227.49
CUST-001400,4,Loyal / Premium,At-Risk,2,5,5,79,63,30637.57
CUST-001401,0,Standard / Mid-Tier,Churned,1,3,3,163,15,2020.37
CUST-001402,0,Standard / Mid-Tier,Budget,3,3,2,36,14,773.01
CUST-001403,0,Standard / Mid-Tier,Churned,1,3,3,129,16,1839.31
CUST-001404,0,Standard / Mid-Tier,Standard,4,3,3,24,15,2021.99
CUST-001405,0,Standard / Mid-Tier,Standard,3,3,3,41,10,1350.95
CUST-001406,0,Standard / Mid-Tier,Loyal,3,5,4,38,32,4663.74
CUST-001407,4,Loyal / Premium,Champion,4,4,5,22,24,10408.34
CUST-001408,0,Standard / Mid-Tier,Loyal,1,4,4,138,23,2495.84
CUST-001409,4,Loyal / Premium,Loyal,3,5,5,36,37,18731.85
CUST-001410,0,Standard / Mid-Tier,New,4,1,3,27,4,1247.99
CUST-001411,0,Standard / Mid-Tier,Churned,1,2,3,287,9,1000.33
CUST-001412,0,Standard / Mid-Tier,Churned,1,3,3,493,14,982.08
CUST-001413,0,Standard / Mid-Tier,Standard,3,3,3,38,16,912.52
CUST-001414,0,Standard / Mid-Tier,Budget,2,2,2,84,9,486.81
CUST-001415,0,Standard / Mid-Tier,Standard,3,4,4,38,25,3667.24
CUST-001416,4,Loyal / Premium,At-Risk,2,4,4,65,22,3595.73
CUST-001417,3,Standard / Mid-Tier,Champion,4,4,4,24,17,2882.6
CUST-001418,0,Standard / Mid-Tier,New,4,1,1,18,1,174.07
CUST-001419,0,Standard / Mid-Tier,New,4,1,2,15,4,396.24
CUST-001420,0,Standard / Mid-Tier,New,5,1,1,12,3,241.18
CUST-001421,0,Standard / Mid-Tier,New,5,1,2,1,4,365.91
CUST-001422,4,Loyal / Premium,Standard,3,5,5,53,44,19969.5
CUST-001423,0,Standard / Mid-Tier,Churned,1,3,3,89,13,850.47
CUST-001424,4,Loyal / Premium,At-Risk,2,4,5,71,22,8815.93
CUST-001425,0,Standard / Mid-Tier,Budget,4,3,2,26,10,761.85
CUST-001426,0,Standard / Mid-Tier,Standard,5,3,3,5,12,1460.11
CUST-001427,0,Standard / Mid-Tier,Churned,1,2,2,139,5,636.98
CUST-001428,0,Standard / Mid-Tier,Standard,3,4,4,40,17,2736.19
CUST-001429,4,Loyal / Premium,Premium,4,5,5,26,48,22660.39
CUST-001430,4,Loyal / Premium,Champion,5,5,5,5,93,46021.79
CUST-001431,0,Standard / Mid-Tier,New,5,1,1,2,2,132.97
CUST-001432,0,Standard / Mid-Tier,Standard,5,3,3,14,16,905.52
CUST-001433,4,Loyal / Premium,Loyal,3,5,5,58,80,43427.33
CUST-001434,4,Loyal / Premium,At-Risk,2,5,5,82,65,30809.15
CUST-001435,0,Standard / Mid-Tier,New,5,1,1,14,4,307.69
CUST-001436,4,Loyal / Premium,Standard,3,5,5,59,67,26675.68
CUST-001437,0,Standard / Mid-Tier,Churned,1,2,3,106,8,1037.0
CUST-001438,0,Standard / Mid-Tier,New,4,1,1,29,1,85.35
CUST-001439,4,Loyal / Premium,At-Risk,2,5,5,75,102,46565.87
CUST-001440,4,Loyal / Premium,Standard,3,5,5,56,76,34061.38
CUST-001441,0,Standard / Mid-Tier,Churned,1,3,2,507,10,700.99
CUST-001442,0,Standard / Mid-Tier,Champion,5,5,4,14,31,4271.84
CUST-001443,0,Standard / Mid-Tier,Standard,3,5,4,36,31,4172.82
CUST-001444,0,Standard / Mid-Tier,Churned,1,4,3,135,17,1985.69
CUST-001445,0,Standard / Mid-Tier,Churned,1,2,2,563,8,777.37
CUST-001446,0,Standard / Mid-Tier,Churned,1,2,3,621,9,876.53
CUST-001447,0,Standard / Mid-Tier,New,4,1,1,30,2,281.98
CUST-001448,0,Standard / Mid-Tier,Loyal,3,4,4,42,23,3385.94
CUST-001449,3,Standard / Mid-Tier,Champion,5,5,5,13,78,41362.14
CUST-001450,0,Standard / Mid-Tier,New,5,1,1,5,2,243.59
CUST-001451,0,Standard / Mid-Tier,Budget,2,2,2,78,8,561.04
CUST-001452,0,Standard / Mid-Tier,Standard,3,4,4,60,24,3713.03
CUST-001453,0,Standard / Mid-Tier,Churned,1,3,3,167,12,1406.68
CUST-001454,4,Loyal / Premium,Premium,5,5,5,12,114,52182.06
CUST-001455,0,Standard / Mid-Tier,Budget,5,2,1,3,5,356.46
CUST-001456,4,Loyal / Premium,Standard,3,5,5,45,71,38690.3
CUST-001457,0,Standard / Mid-Tier,Budget,4,3,2,23,11,490.85
CUST-001458,4,Loyal / Premium,Premium,5,5,5,12,70,31323.71
CUST-001459,4,Loyal / Premium,Champion,4,5,5,33,93,39583.78
CUST-001460,4,Loyal / Premium,Premium,5,5,5,12,78,32611.33
CUST-001461,0,Standard / Mid-Tier,Budget,2,1,1,68,2,91.37
CUST-001462,0,Standard / Mid-Tier,New,4,1,1,28,4,289.46
CUST-001463,0,Standard / Mid-Tier,New,4,1,1,31,3,214.65
CUST-001464,0,Standard / Mid-Tier,Churned,1,2,2,204,9,792.49
CUST-001465,0,Standard / Mid-Tier,Champion,5,4,4,14,27,3681.46
CUST-001466,0,Standard / Mid-Tier,Standard,3,2,3,39,9,1183.72
CUST-001467,0,Standard / Mid-Tier,Churned,1,3,3,102,12,1050.21
CUST-001468,0,Standard / Mid-Tier,Standard,4,3,3,35,13,1933.04
CUST-001469,0,Standard / Mid-Tier,New,5,1,1,0,2,141.76999999999998
CUST-001470,4,Loyal / Premium,Champion,5,4,5,1,17,7421.83
CUST-001471,0,Standard / Mid-Tier,Churned,1,1,1,206,3,189.74
CUST-001472,4,Loyal / Premium,Champion,4,5,5,31,98,51693.4
CUST-001473,0,Standard / Mid-Tier,Churned,1,4,4,159,20,2425.32
CUST-001474,0,Standard / Mid-Tier,Budget,3,2,2,41,9,456.09
CUST-001475,0,Standard / Mid-Tier,Churned,1,2,2,213,6,513.38
CUST-001476,4,Loyal / Premium,At-Risk,2,5,5,72,77,39806.42
CUST-001477,0,Standard / Mid-Tier,Budget,2,1,2,76,4,445.81
CUST-001478,0,Standard / Mid-Tier,Churned,1,1,2,595,2,376.05
CUST-001479,0,Standard / Mid-Tier,Budget,4,2,2,19,8,602.26
CUST-001480,0,Standard / Mid-Tier,Budget,5,2,2,4,9,482.02
CUST-001481,0,Standard / Mid-Tier,New,5,1,1,14,2,274.95
CUST-001482,0,Standard / Mid-Tier,Budget,3,2,2,39,6,367.09
CUST-001483,2,Standard / Mid-Tier,Budget,3,3,2,58,13,698.53
CUST-001484,0,Standard / Mid-Tier,Budget,2,1,1,75,3,164.64999999999998
CUST-001485,0,Standard / Mid-Tier,Churned,1,3,3,118,11,1667.34
CUST-001486,4,Loyal / Premium,Premium,4,4,5,27,29,13423.13
CUST-001487,0,Standard / Mid-Tier,Standard,3,2,3,52,8,1574.38
CUST-001488,0,Standard / Mid-Tier,Budget,2,1,1,87,2,159.9
CUST-001489,0,Standard / Mid-Tier,Churned,1,4,3,114,17,1966.62
CUST-001490,0,Standard / Mid-Tier,At-Risk,2,3,3,87,14,873.13
CUST-001491,0,Standard / Mid-Tier,Budget,5,3,2,11,12,738.62
CUST-001492,0,Standard / Mid-Tier,Champion,4,4,4,30,19,2596.55
CUST-001493,0,Standard / Mid-Tier,At-Risk,2,3,3,85,15,2078.23
CUST-001494,0,Standard / Mid-Tier,Budget,3,3,2,41,10,569.39
CUST-001495,0,Standard / Mid-Tier,Champion,5,4,4,7,22,3794.5
CUST-001496,0,Standard / Mid-Tier,At-Risk,2,3,3,69,16,808.6
CUST-001497,4,Loyal / Premium,Standard,5,2,5,0,8,5247.13
CUST-001498,0,Standard / Mid-Tier,Churned,1,2,3,182,9,866.16
CUST-001499,0,Standard / Mid-Tier,Churned,1,1,1,181,4,301.43
CUST-001500,0,Standard / Mid-Tier,New,4,1,1,25,2,132.5
CUST-001501,0,Standard / Mid-Tier,Budget,4,3,2,35,13,502.68
CUST-001502,0,Standard / Mid-Tier,Premium,4,4,4,33,22,2842.11
CUST-001503,0,Standard / Mid-Tier,Churned,1,3,3,147,11,1503.2
CUST-001504,0,Standard / Mid-Tier,New,4,1,1,24,2,169.21
CUST-001505,2,Standard / Mid-Tier,Loyal,2,4,4,74,30,4560.7
CUST-001506,0,Standard / Mid-Tier,Churned,1,3,3,144,11,1415.16
CUST-001507,0,Standard / Mid-Tier,Churned,1,4,4,138,23,2548.4700000000003
CUST-001508,0,Standard / Mid-Tier,Churned,1,1,1,470,2,190.48
CUST-001509,0,Standard / Mid-Tier,New,4,1,1,25,2,144.62
CUST-001510,0,Standard / Mid-Tier,Budget,3,2,2,42,8,659.39
CUST-001511,0,Standard / Mid-Tier,Loyal,3,4,4,55,28,4837.92
CUST-001512,0,Standard / Mid-Tier,Churned,1,1,1,379,4,253.33
CUST-001513,0,Standard / Mid-Tier,Churned,1,2,2,167,6,538.4300000000001
CUST-001514,4,Loyal / Premium,At-Risk,2,5,5,61,102,46098.0
CUST-001515,4,Loyal / Premium,Champion,5,5,5,7,51,24505.52
CUST-001516,0,Standard / Mid-Tier,At-Risk,2,2,3,75,9,1557.96
CUST-001517,0,Standard / Mid-Tier,Churned,1,4,4,131,22,2264.12
CUST-001518,0,Standard / Mid-Tier,Churned,1,2,2,682,9,764.49
CUST-001519,0,Standard / Mid-Tier,At-Risk,2,5,4,62,38,4601.53
CUST-001520,0,Standard / Mid-Tier,Budget,2,2,2,84,7,523.0
CUST-001521,0,Standard / Mid-Tier,Premium,5,5,4,11,31,4448.83
CUST-001522,0,Standard / Mid-Tier,Churned,1,3,2,450,11,702.22
CUST-001523,0,Standard / Mid-Tier,Churned,1,3,3,117,12,1925.36
CUST-001524,0,Standard / Mid-Tier,Churned,1,4,4,119,21,2780.05
CUST-001525,0,Standard / Mid-Tier,Budget,3,3,2,38,11,654.2
CUST-001526,4,Loyal / Premium,Champion,5,5,4,13,35,4588.67
CUST-001527,4,Loyal / Premium,Champion,5,5,4,3,31,4347.91
CUST-001528,4,Loyal / Premium,Champion,4,5,5,24,45,23091.41
CUST-001529,0,Standard / Mid-Tier,Churned,1,3,3,151,12,1829.6
CUST-001530,0,Standard / Mid-Tier,Churned,1,4,4,105,21,2379.92
CUST-001531,0,Standard / Mid-Tier,Churned,1,1,1,259,1,33.95
CUST-001532,0,Standard / Mid-Tier,Churned,1,2,2,207,5,557.54
CUST-001533,0,Standard / Mid-Tier,Standard,3,3,3,48,12,876.36
CUST-001534,0,Standard / Mid-Tier,New,4,1,1,15,2,218.99
CUST-001535,0,Standard / Mid-Tier,Churned,1,2,2,410,5,431.91
CUST-001536,0,Standard / Mid-Tier,Churned,1,3,3,93,11,1480.1
CUST-001537,0,Standard / Mid-Tier,Loyal,3,4,4,45,23,3492.69
CUST-001538,0,Standard / Mid-Tier,Churned,1,3,3,90,13,922.0
CUST-001539,4,Loyal / Premium,Champion,5,4,5,4,22,13097.49
CUST-001540,0,Standard / Mid-Tier,Churned,1,2,2,199,7,654.34
CUST-001541,0,Standard / Mid-Tier,Standard,3,3,3,60,12,955.84
CUST-001542,0,Standard / Mid-Tier,Champion,4,5,4,33,31,4229.31
CUST-001543,0,Standard / Mid-Tier,New,4,1,1,29,2,345.39
CUST-001544,4,Loyal / Premium,Budget,3,3,2,42,13,734.69
CUST-001545,4,Loyal / Premium,Champion,4,4,4,21,20,2622.28
CUST-001546,4,Loyal / Premium,Champion,5,4,5,11,29,12163.55
CUST-001547,0,Standard / Mid-Tier,New,5,1,2,11,3,423.77
CUST-001548,0,Standard / Mid-Tier,Budget,2,1,1,62,4,275.73
CUST-001549,0,Standard / Mid-Tier,New,5,1,1,3,2,259.78
CUST-001550,0,Standard / Mid-Tier,Budget,3,3,2,55,10,598.62
CUST-001551,0,Standard / Mid-Tier,Churned,1,4,3,143,17,2044.29
CUST-001552,0,Standard / Mid-Tier,New,4,1,1,33,2,123.9
CUST-001553,0,Standard / Mid-Tier,Budget,2,2,2,81,7,394.15
CUST-001554,0,Standard / Mid-Tier,Churned,1,2,2,153,5,445.98
CUST-001555,0,Standard / Mid-Tier,Standard,5,3,3,6,11,2075.46
CUST-001556,4,Loyal / Premium,Standard,3,5,5,46,51,29416.9
CUST-001557,4,Loyal / Premium,Standard,3,5,5,46,36,14145.87
CUST-001558,0,Standard / Mid-Tier,New,5,1,1,14,1,273.38
CUST-001559,0,Standard / Mid-Tier,Budget,5,3,2,14,10,637.65
CUST-001560,0,Standard / Mid-Tier,New,4,1,1,24,3,240.83
CUST-001561,0,Standard / Mid-Tier,Loyal,2,4,4,87,24,3182.2200000000003
CUST-001562,4,Loyal / Premium,Standard,3,5,5,44,70,30933.16
CUST-001563,4,Loyal / Premium,Champion,5,5,5,9,57,29897.3
CUST-001564,0,Standard / Mid-Tier,Champion,4,4,4,18,17,2510.75
CUST-001565,0,Standard / Mid-Tier,Budget,2,2,2,83,5,469.74
CUST-001566,4,Loyal / Premium,Champion,5,5,5,3,35,4997.21
CUST-001567,0,Standard / Mid-Tier,New,5,1,2,0,2,491.61
CUST-001568,0,Standard / Mid-Tier,Churned,1,2,2,111,6,604.68
CUST-001569,0,Standard / Mid-Tier,At-Risk,2,5,5,83,32,5333.89
CUST-001570,0,Standard / Mid-Tier,Budget,2,2,2,87,5,404.47
CUST-001571,0,Standard / Mid-Tier,New,5,1,1,5,3,325.36
CUST-001572,0,Standard / Mid-Tier,At-Risk,2,4,4,87,23,3285.78
CUST-001573,0,Standard / Mid-Tier,Budget,3,1,1,48,2,159.32
CUST-001574,0,Standard / Mid-Tier,Churned,1,4,3,169,17,1956.58
CUST-001575,0,Standard / Mid-Tier,Churned,1,1,1,621,2,256.02
CUST-001576,4,Loyal / Premium,Champion,5,5,5,14,40,19231.18
CUST-001577,0,Standard / Mid-Tier,Churned,1,2,1,394,5,303.35
CUST-001578,0,Standard / Mid-Tier,Budget,5,3,2,3,12,745.08
CUST-001579,0,Standard / Mid-Tier,Loyal,3,4,4,37,18,2421.72
CUST-001580,0,Standard / Mid-Tier,At-Risk,2,3,2,86,11,798.25
CUST-001581,0,Standard / Mid-Tier,Churned,1,2,1,637,6,359.44
CUST-001582,0,Standard / Mid-Tier,At-Risk,2,3,2,80,15,771.49
CUST-001583,0,Standard / Mid-Tier,Premium,4,5,5,35,39,5255.16
CUST-001584,0,Standard / Mid-Tier,Budget,2,2,2,64,6,408.55
CUST-001585,0,Standard / Mid-Tier,Premium,4,5,5,20,34,5406.59
CUST-001586,4,Loyal / Premium,Champion,5,5,5,13,116,50993.92
CUST-001587,4,Loyal / Premium,At-Risk,2,5,5,62,98,45425.83
CUST-001588,4,Loyal / Premium,At-Risk,2,5,5,80,32,14885.65
CUST-001589,0,Standard / Mid-Tier,Standard,3,3,4,39,14,2913.71
CUST-001590,4,Loyal / Premium,Standard,3,5,5,44,96,42607.06
CUST-001591,0,Standard / Mid-Tier,Budget,3,2,1,45,6,356.4
CUST-001592,0,Standard / Mid-Tier,At-Risk,2,4,3,61,16,2090.54
CUST-001593,0,Standard / Mid-Tier,Standard,3,4,4,55,21,3306.67
CUST-001594,0,Standard / Mid-Tier,Churned,1,3,3,108,11,1622.02
CUST-001595,0,Standard / Mid-Tier,Budget,2,2,2,85,7,467.34
CUST-001596,0,Standard / Mid-Tier,New,5,1,1,12,0,91.66
CUST-001597,0,Standard / Mid-Tier,At-Risk,2,4,4,85,22,3177.55
CUST-001598,3,Standard / Mid-Tier,Champion,4,5,4,28,31,4402.78
CUST-001599,4,Loyal / Premium,Champion,5,5,5,6,101,48051.89
CUST-001600,0,Standard / Mid-Tier,Premium,4,4,4,22,29,3970.14
CUST-001601,0,Standard / Mid-Tier,Standard,4,2,3,17,7,1148.51
CUST-001602,0,Standard / Mid-Tier,At-Risk,2,4,4,62,29,4439.92
CUST-001603,4,Loyal / Premium,At-Risk,2,5,5,64,36,16624.07
CUST-001604,4,Loyal / Premium,Champion,4,5,5,31,93,45018.22
CUST-001605,0,Standard / Mid-Tier,Budget,2,1,1,63,2,95.25
CUST-001606,0,Standard / Mid-Tier,Champion,5,4,4,4,16,2483.53
CUST-001607,0,Standard / Mid-Tier,At-Risk,2,4,4,73,17,2509.4
CUST-001608,0,Standard / Mid-Tier,Budget,3,2,2,41,8,370.47
CUST-001609,0,Standard / Mid-Tier,New,5,1,1,6,1,46.47
CUST-001610,4,Loyal / Premium,Champion,4,5,5,15,58,27488.98
CUST-001611,0,Standard / Mid-Tier,New,5,1,1,6,3,344.77
CUST-001612,0,Standard / Mid-Tier,Budget,4,2,1,27,7,331.18
CUST-001613,4,Loyal / Premium,Standard,3,5,5,39,41,20876.39
CUST-001614,0,Standard / Mid-Tier,Churned,1,3,3,148,14,1688.1
CUST-001615,0,Standard / Mid-Tier,Churned,1,3,3,192,12,965.58
CUST-001616,4,Loyal / Premium,At-Risk,2,4,5,75,20,11140.89
CUST-001617,0,Standard / Mid-Tier,Standard,4,3,3,18,11,1725.66
CUST-001618,0,Standard / Mid-Tier,Churned,1,4,4,150,19,2700.64
CUST-001619,0,Standard / Mid-Tier,New,4,1,1,25,1,67.25
CUST-001620,0,Standard / Mid-Tier,Champion,5,5,4,6,34,4801.59
CUST-001621,0,Standard / Mid-Tier,Champion,5,4,4,3,21,3098.2
CUST-001622,0,Standard / Mid-Tier,Standard,3,2,3,45,7,1311.08
CUST-001623,0,Standard / Mid-Tier,New,4,1,1,31,2,141.68
CUST-001624,0,Standard / Mid-Tier,Budget,2,2,2,77,7,369.93
CUST-001625,0,Standard / Mid-Tier,At-Risk,2,4,4,74,22,3262.32
CUST-001626,0,Standard / Mid-Tier,At-Risk,2,3,2,87,14,764.19
CUST-001627,0,Standard / Mid-Tier,Budget,4,2,2,24,5,380.06
CUST-001628,4,Loyal / Premium,At-Risk,2,5,5,79,45,19983.04
CUST-001629,4,Loyal / Premium,Champion,4,4,4,25,24,3202.3
CUST-001630,0,Standard / Mid-Tier,New,5,1,2,9,3,366.09
CUST-001631,0,Standard / Mid-Tier,Churned,1,2,2,139,6,693.86
CUST-001632,0,Standard / Mid-Tier,Budget,2,1,2,72,4,385.38
CUST-001633,0,Standard / Mid-Tier,Budget,3,2,2,37,9,580.66
CUST-001634,4,Loyal / Premium,At-Risk,2,5,5,69,94,45690.23
CUST-001635,0,Standard / Mid-Tier,Premium,5,4,4,7,18,2562.7
CUST-001636,0,Standard / Mid-Tier,Budget,3,1,1,48,3,227.01
CUST-001637,4,Loyal / Premium,Champion,5,4,4,8,22,2961.67
CUST-001638,0,Standard / Mid-Tier,Standard,3,5,4,46,32,4478.83
CUST-001639,0,Standard / Mid-Tier,Loyal,2,5,4,83,35,4901.36
CUST-001640,4,Loyal / Premium,Champion,4,5,5,29,101,50380.4
CUST-001641,3,Standard / Mid-Tier,At-Risk,2,4,4,84,21,3735.04
CUST-001642,0,Standard / Mid-Tier,Standard,3,3,3,57,13,1922.58
CUST-001643,0,Standard / Mid-Tier,Standard,3,5,4,47,32,4937.56
CUST-001644,4,Loyal / Premium,Loyal,3,5,5,52,39,18630.1
CUST-001645,0,Standard / Mid-Tier,Churned,1,3,3,124,11,1390.3
CUST-001646,0,Standard / Mid-Tier,Budget,2,2,2,80,9,736.29
CUST-001647,0,Standard / Mid-Tier,New,5,1,1,13,1,280.9
CUST-001648,0,Standard / Mid-Tier,New,4,1,2,22,4,429.54
CUST-001649,0,Standard / Mid-Tier,At-Risk,2,3,3,66,14,921.19
CUST-001650,4,Loyal / Premium,Standard,3,5,5,39,39,16569.92
CUST-001651,0,Standard / Mid-Tier,New,4,1,1,24,3,216.74
CUST-001652,0,Standard / Mid-Tier,Budget,3,2,2,38,5,377.57
CUST-001653,0,Standard / Mid-Tier,New,5,1,1,2,1,81.54
CUST-001654,0,Standard / Mid-Tier,At-Risk,2,3,3,87,10,1226.45
CUST-001655,4,Loyal / Premium,At-Risk,2,5,5,83,100,48856.12
CUST-001656,0,Standard / Mid-Tier,At-Risk,2,3,3,78,13,2030.71
CUST-001657,0,Standard / Mid-Tier,At-Risk,2,3,3,85,11,1663.18
CUST-001658,0,Standard / Mid-Tier,Budget,2,1,1,88,4,212.64
CUST-001659,0,Standard / Mid-Tier,Budget,3,2,2,61,9,560.08
CUST-001660,4,Loyal / Premium,Champion,4,4,4,35,23,3147.29
CUST-001661,0,Standard / Mid-Tier,Churned,1,2,2,604,5,687.68
CUST-001662,0,Standard / Mid-Tier,Budget,5,3,2,8,12,631.71
CUST-001663,0,Standard / Mid-Tier,At-Risk,2,4,3,83,17,2208.43
CUST-001664,4,Loyal / Premium,Standard,3,5,5,61,59,24989.55
CUST-001665,0,Standard / Mid-Tier,At-Risk,2,2,3,82,9,1513.71
CUST-001666,3,Standard / Mid-Tier,At-Risk,2,5,4,84,35,4681.16
CUST-001667,0,Standard / Mid-Tier,At-Risk,2,4,4,63,19,3059.35
CUST-001668,0,Standard / Mid-Tier,Champion,4,5,5,34,39,5596.22
CUST-001669,0,Standard / Mid-Tier,Champion,4,4,5,29,29,4982.88
CUST-001670,0,Standard / Mid-Tier,At-Risk,2,2,3,80,8,1332.9
CUST-001671,0,Standard / Mid-Tier,Churned,1,3,3,113,10,869.9
CUST-001672,4,Loyal / Premium,Loyal,2,4,5,82,26,11794.25
CUST-001673,0,Standard / Mid-Tier,Budget,5,2,1,12,5,299.69
CUST-001674,0,Standard / Mid-Tier,Standard,4,3,3,26,10,1177.76
CUST-001675,0,Standard / Mid-Tier,Churned,1,2,2,389,8,610.28
CUST-001676,4,Loyal / Premium,Loyal,3,5,5,45,60,26249.07
CUST-001677,0,Standard / Mid-Tier,Champion,4,4,4,22,28,4881.29
CUST-001678,0,Standard / Mid-Tier,Churned,1,1,1,683,2,131.58
CUST-001679,0,Standard / Mid-Tier,Churned,1,3,3,163,11,983.32
CUST-001680,0,Standard / Mid-Tier,Churned,1,3,3,145,12,1497.71
CUST-001681,0,Standard / Mid-Tier,At-Risk,2,5,4,73,37,4655.78
CUST-001682,0,Standard / Mid-Tier,Standard,4,2,3,18,6,1368.58
CUST-001683,0,Standard / Mid-Tier,New,4,1,1,22,0,54.41
CUST-001684,0,Standard / Mid-Tier,Churned,1,2,2,583,7,492.32
CUST-001685,0,Standard / Mid-Tier,Churned,1,2,2,89,9,676.41
CUST-001686,0,Standard / Mid-Tier,Budget,3,3,2,48,14,799.27
CUST-001687,0,Standard / Mid-Tier,Premium,4,4,4,15,28,4399.66
CUST-001688,0,Standard / Mid-Tier,New,5,1,1,12,0,94.46
CUST-001689,0,Standard / Mid-Tier,Standard,4,3,3,29,10,1523.62
CUST-001690,0,Standard / Mid-Tier,Standard,3,2,3,38,9,1541.33
CUST-001691,0,Standard / Mid-Tier,Loyal,2,5,5,76,32,5101.89
CUST-001692,0,Standard / Mid-Tier,Budget,3,1,1,50,2,157.54
CUST-001693,0,Standard / Mid-Tier,At-Risk,2,4,4,79,18,2584.78
CUST-001694,3,Standard / Mid-Tier,Loyal,3,4,5,57,29,11786.14
CUST-001695,0,Standard / Mid-Tier,Budget,5,2,2,14,9,556.66
CUST-001696,0,Standard / Mid-Tier,At-Risk,2,4,4,86,19,2746.27
CUST-001697,0,Standard / Mid-Tier,Budget,5,3,2,6,10,615.21
CUST-001698,0,Standard / Mid-Tier,Standard,3,4,4,49,21,2689.03
CUST-001699,0,Standard / Mid-Tier,At-Risk,2,3,2,70,10,534.16
CUST-001700,0,Standard / Mid-Tier,At-Risk,2,3,3,81,13,812.42
CUST-001701,4,Loyal / Premium,Standard,3,5,5,40,51,23347.77
CUST-001702,0,Standard / Mid-Tier,Loyal,3,5,5,39,33,5119.5
CUST-001703,4,Loyal / Premium,Standard,3,5,5,42,42,19100.92
CUST-001704,4,Loyal / Premium,At-Risk,2,5,5,86,96,46252.1
CUST-001705,0,Standard / Mid-Tier,Churned,1,3,2,549,11,736.21
CUST-001706,0,Standard / Mid-Tier,Loyal,2,4,4,69,29,4524.77
CUST-001707,0,Standard / Mid-Tier,Standard,3,3,3,45,11,1258.73
CUST-001708,0,Standard / Mid-Tier,Standard,3,5,5,54,35,5713.61
CUST-001709,0,Standard / Mid-Tier,New,4,1,2,18,4,418.07
CUST-001710,0,Standard / Mid-Tier,New,5,1,2,1,3,370.15
